"date","Code","dataSource","currency","Price","quantity","Action","Fee","Note"
"20200703","bitcoin","COINGECKO","EUR","8138.53","0.0058991","BUY","1.99","Coinbase: Bought 0.0058991 BTC for ?50.00 EUR"
"20210109","bitcoin","COINGECKO","EUR","33232.87","0.00013596","SELL","1E-05","Coinbase: Sent 0.00013596 BTC to 31p1PbJ19o44wDTVoFPfAEeL3Jt8roQosY"
"20210109","bitcoin","COINGECKO","EUR","33711.58","0.02731538","SELL","1E-05","Coinbase: Sent 0.02731538 BTC to 31p1PbJ19o44wDTVoFPfAEeL3Jt8roQosY"
"20220122","ethereum","COINGECKO","EUR","2280.75","0.2179112","BUY","2","Coinbase: Bought 0.21791119 ETH for ?499.00 EUR"
"20220122","ethereum","COINGECKO","EUR","2255.05","0.2179112","SELL","1E-05","Coinbase: Sent 0.21791119 ETH to 0xD5a742300f74E104F59f2E675756f06b104C7183"
"20220122","ethereum","COINGECKO","EUR","2134.57","0.1865719","BUY","1.6","Coinbase: Bought 0.18657191 ETH for ?399.85 EUR"
"20220122","ethereum","COINGECKO","EUR","2076.24","0.1847637","SELL","1E-05","Coinbase: Sent 0.18476368 ETH to 0xB111D3EBe69A29c966096da2e1FC97E8dd093643"
"20220126","ethereum","COINGECKO","EUR","2188.01","0.2276044","BUY","2","Coinbase: Bought 0.22760443 ETH for ?500.00 EUR"
"20220126","ethereum","COINGECKO","EUR","2144.45","0.2294127","SELL","1E-05","Coinbase: Sent 0.22941266 ETH to 0xe9432860B3D430301493E07d9b54195bC2D85056"
"20190523","basic-attention-token","COINGECKO","EUR","0.31","2.92651","BUY","0","Coinbase: Received 2.9265095 BAT from Coinbase as a learning reward"
"20190523","basic-attention-token","COINGECKO","EUR","0.31","2.926677","BUY","0","Coinbase: Received 2.92667651 BAT from Coinbase as a learning reward"
"20190523","basic-attention-token","COINGECKO","EUR","0.31","2.926334","BUY","0","Coinbase: Received 2.92633394 BAT from Coinbase as a learning reward"
"20190523","basic-attention-token","COINGECKO","EUR","0.31","20.59275","BUY","0","Coinbase: Received 20.59274753 BAT from Coinbase as a learning reward"
"20201223","basic-attention-token","COINGECKO","EUR","0.17","29.37227","SELL","1E-05","Coinbase: Sent 29.37226748 BAT to 0x9c5f098b839f542bc80f3F456eC62BbcdDC053E0"
"20190515","ripple","COINGECKO","EUR","0.3577","24.77078","BUY","0.99","Coinbase: Bought 24.770779 XRP for ?9.85 EUR"
"20190530","ripple","COINGECKO","EUR","0.4054","69.08936","BUY","1.99","Coinbase: Bought 69.089357 XRP for ?30.00 EUR"
"20190628","ripple","COINGECKO","EUR","0.3664","76.44171","BUY","1.99","Coinbase: Bought 76.441708 XRP for ?30.00 EUR"
"20191217","ripple","COINGECKO","EUR","0.1751","104.8717","BUY","1.49","Coinbase: Bought 104.871737 XRP for ?19.85 EUR"
"20200308","ripple","COINGECKO","EUR","0.1935","144.7826","BUY","1.99","Coinbase: Bought 144.782581 XRP for ?30.00 EUR"
"20200313","ripple","COINGECKO","EUR","0.1406","64.08273","BUY","0.99","Coinbase: Bought 64.082731 XRP for ?10.00 EUR"
"20200604","ripple","COINGECKO","EUR","0.1828","152.3991","BUY","1.99","Coinbase: Bought 152.399083 XRP for ?29.85 EUR"
"20201221","ripple","COINGECKO","EUR","0.4214","43.92538","BUY","1.49","Coinbase: Bought 43.925377 XRP for ?20.00 EUR"
"20210109","ripple","COINGECKO","EUR","0.27","680.3633","SELL","1E-05","Coinbase: Sent 680.363353 XRP to rp123ueGwZTCu5ADoFMGHxE7sBUSKiwnBc (1624223890)"
"20190522","stellar","COINGECKO","EUR","0.12","15.47227","BUY","0","Coinbase: Received 15.4722718 XLM from Coinbase as a learning reward"
"20190522","stellar","COINGECKO","EUR","0.12","15.4767","BUY","0","Coinbase: Received 15.4767018 XLM from Coinbase as a learning reward"
"20190522","stellar","COINGECKO","EUR","0.12","15.45416","BUY","0","Coinbase: Received 15.4541591 XLM from Coinbase as a learning reward"
"20190522","stellar","COINGECKO","EUR","0.12","15.43002","BUY","0","Coinbase: Received 15.4300152 XLM from Coinbase as a learning reward"
"20190522","stellar","COINGECKO","EUR","0.12","15.41568","BUY","0","Coinbase: Received 15.4156839 XLM from Coinbase as a learning reward"
"20190712","stellar","COINGECKO","EUR","0.09","98.4854","BUY","0.99","Coinbase: Bought 98.485398 XLM for ?9.85 EUR"
"20190717","stellar","COINGECKO","EUR","0.0707","56.70584","BUY","0.99","Coinbase: Bought 56.7058404 XLM for ?5.00 EUR"
"20210607","stellar","COINGECKO","EUR","0.31","375.044","SELL","1E-05","Coinbase: Sent 375.044007 XLM to GAHK7EEG2WWHVKDNT4CEQFZGKF2LGDSW2IVM4S5DP42RBW3K6BTODB4A (106904157)"
"20220118","the-graph","COINGECKO","EUR","0.46","1.893939","BUY","0","Coinbase: Received 1.89393939 GRT from Coinbase as a learning reward"
"20220112","solana","COINGECKO","EUR","135.4","0.4199378","BUY","2.99","Coinbase: Bought 0.41993782 SOL for ?59.85 EUR"
"20220114","solana","COINGECKO","EUR","128.27","0.4199378","SELL","1E-05","Coinbase: Sent 0.41993782 SOL to 7VDubiREEqr7wuVM7Am9JRku5mSztvkd77BFWux78krd"
"20220116","solana","COINGECKO","EUR","133.58","0.725086","BUY","2.99","Coinbase: Bought 0.72508602 SOL for ?99.85 EUR"
"20220116","solana","COINGECKO","EUR","131.96","0.7250693","SELL","1E-05","Coinbase: Sent 0.72506933 SOL to 7xLLsorj9QFZg71wGXUq4uuB7heQhHfeAkq6JmPzLgpa"
"20220612","solana","COINGECKO","EUR","31.35","0.2953605","BUY","0.99","Coinbase: Bought 0.29536047 SOL for ?10.25 EUR"
"20220612","solana","COINGECKO","EUR","31.32","0.2953772","SELL","1E-05","Coinbase: Sent 0.29537716 SOL to FP7mq1L3FCgCP9TXPK2eXLicSsNYTsgPVYM6mfUhLKVg"
"20220612","solana","COINGECKO","EUR","31","0.2953672","BUY","1E-05","Coinbase: Received 0.29536716 SOL from an external account"
"20220702","solana","COINGECKO","EUR","31.65","0.000221174","BUY","0","Coinbase: Received 0.00022117 SOL from Coinbase Rewards"
"20220707","solana","COINGECKO","EUR","35.56","0.00010408","BUY","0","Coinbase: Received 0.00010408 SOL from Coinbase Rewards"
"20220710","solana","COINGECKO","EUR","36.39","0.00010294","BUY","0","Coinbase: Received 0.00010294 SOL from Coinbase Rewards"
"20220713","solana","COINGECKO","EUR","33.61","0.00010273","BUY","0","Coinbase: Received 0.00010273 SOL from Coinbase Rewards"
"20220716","solana","COINGECKO","EUR","39.53","0.00010208","BUY","0","Coinbase: Received 0.00010208 SOL from Coinbase Rewards"
"20220719","solana","COINGECKO","EUR","45.3","0.000101144","BUY","0","Coinbase: Received 0.00010114 SOL from Coinbase Rewards"
"20220723","solana","COINGECKO","EUR","38.13","9.9787E-05","BUY","0","Coinbase: Received 0.00009979 SOL from Coinbase Rewards"
"20220725","solana","COINGECKO","EUR","37.26","0.000101533","BUY","0","Coinbase: Received 0.00010153 SOL from Coinbase Rewards"
"20220728","solana","COINGECKO","EUR","41.59","0.000100485","BUY","0","Coinbase: Received 0.00010049 SOL from Coinbase Rewards"
"20220731","solana","COINGECKO","EUR","42.37","9.8513E-05","BUY","0","Coinbase: Received 0.00009851 SOL from Coinbase Rewards"
"20220803","solana","COINGECKO","EUR","39.56","9.8591E-05","BUY","0","Coinbase: Received 0.00009859 SOL from Coinbase Rewards"
"20220806","solana","COINGECKO","EUR","39.7","9.8498E-05","BUY","0","Coinbase: Received 0.0000985 SOL from Coinbase Rewards"
"20220809","solana","COINGECKO","EUR","39.41","9.5596E-05","BUY","0","Coinbase: Received 0.0000956 SOL from Coinbase Rewards"
"20220812","solana","COINGECKO","EUR","42.27","9.527E-05","BUY","0","Coinbase: Received 0.00009527 SOL from Coinbase Rewards"
"20220815","solana","COINGECKO","EUR","43.79","9.4695E-05","BUY","0","Coinbase: Received 0.0000947 SOL from Coinbase Rewards"
"20220818","solana","COINGECKO","EUR","40.12","9.5087E-05","BUY","0","Coinbase: Received 0.00009509 SOL from Coinbase Rewards"
"20220821","solana","COINGECKO","EUR","36.23","4.7694E-05","BUY","0","Coinbase: Received 0.00004769 SOL from Coinbase Rewards"
"20220824","solana","COINGECKO","EUR","36.01","0.000102532","BUY","0","Coinbase: Received 0.00010253 SOL from Coinbase Rewards"
"20220827","solana","COINGECKO","EUR","31.32","0.000104363","BUY","0","Coinbase: Received 0.00010436 SOL from Coinbase Rewards"
"20220830","solana","COINGECKO","EUR","30.81","9.1216E-05","BUY","0","Coinbase: Received 0.00009122 SOL from Coinbase Rewards"
"20220902","solana","COINGECKO","EUR","31.81","0.000102563","BUY","0","Coinbase: Received 0.00010256 SOL from Coinbase Rewards"
"20220904","solana","COINGECKO","EUR","31.87","0.000102825","BUY","0","Coinbase: Received 0.00010283 SOL from Coinbase Rewards"
"20220907","solana","COINGECKO","EUR","32.11","0.00010205","BUY","0","Coinbase: Received 0.00010205 SOL from Coinbase Rewards"
"20220910","solana","COINGECKO","EUR","33.98","0.000100698","BUY","0","Coinbase: Received 0.0001007 SOL from Coinbase Rewards"
"20220913","solana","COINGECKO","EUR","35.45","0.000101097","BUY","0","Coinbase: Received 0.0001011 SOL from Coinbase Rewards"
"20220916","solana","COINGECKO","EUR","32.31","0.000100281","BUY","0","Coinbase: Received 0.00010028 SOL from Coinbase Rewards"
"20220919","solana","COINGECKO","EUR","32.2","9.1016E-05","BUY","0","Coinbase: Received 0.00009102 SOL from Coinbase Rewards"
"20220930","solana","COINGECKO","EUR","35.48","9.0221E-05","BUY","0","Coinbase: Received 0.00009022 SOL from Coinbase Rewards"
"20221005","solana","COINGECKO","EUR","33.87","8.893E-05","BUY","0","Coinbase: Received 0.00008893 SOL from Coinbase Rewards"
"20221005","solana","COINGECKO","EUR","34.29","9.6524E-05","BUY","0","Coinbase: Received 0.00009652 SOL from Coinbase Rewards"
"20221005","solana","COINGECKO","EUR","34.26","9.7182E-05","BUY","0","Coinbase: Received 0.00009718 SOL from Coinbase Rewards"
"20221005","solana","COINGECKO","EUR","34.15","9.6009E-05","BUY","0","Coinbase: Received 0.00009601 SOL from Coinbase Rewards"
"20221008","solana","COINGECKO","EUR","33.76","9.2036E-05","BUY","0","Coinbase: Received 0.00009204 SOL from Coinbase Rewards"
"20221009","solana","COINGECKO","EUR","33.36","9.531E-05","BUY","0","Coinbase: Received 0.00009531 SOL from Coinbase Rewards"
"20221011","solana","COINGECKO","EUR","32.37","9.5146E-05","BUY","0","Coinbase: Received 0.00009515 SOL from Coinbase Rewards"
"20221014","solana","COINGECKO","EUR","31.85","9.5088E-05","BUY","0","Coinbase: Received 0.00009509 SOL from Coinbase Rewards"
"20221016","solana","COINGECKO","EUR","30.83","9.456E-05","BUY","0","Coinbase: Received 0.00009456 SOL from Coinbase Rewards"
"20221019","solana","COINGECKO","EUR","30.61","9.5049E-05","BUY","0","Coinbase: Received 0.00009505 SOL from Coinbase Rewards"
"20221021","solana","COINGECKO","EUR","27.83","9.0769E-05","BUY","0","Coinbase: Received 0.00009077 SOL from Coinbase Rewards"
"20221023","solana","COINGECKO","EUR","28.43","9.1879E-05","BUY","0","Coinbase: Received 0.00009188 SOL from Coinbase Rewards"
"20221025","solana","COINGECKO","EUR","31.81","9.3517E-05","BUY","0","Coinbase: Received 0.00009352 SOL from Coinbase Rewards"
"20221028","solana","COINGECKO","EUR","31.22","9.1611E-05","BUY","0","Coinbase: Received 0.00009161 SOL from Coinbase Rewards"
"20221030","solana","COINGECKO","EUR","32.37","9.3843E-05","BUY","0","Coinbase: Received 0.00009384 SOL from Coinbase Rewards"
"20221101","solana","COINGECKO","EUR","32.91","9.1556E-05","BUY","0","Coinbase: Received 0.00009156 SOL from Coinbase Rewards"
"20221104","solana","COINGECKO","EUR","33.45","9.2663E-05","BUY","0","Coinbase: Received 0.00009266 SOL from Coinbase Rewards"
"20221108","solana","COINGECKO","EUR","27.08","9.8607E-05","BUY","0","Coinbase: Received 0.00009861 SOL from Coinbase Rewards"
"20221111","solana","COINGECKO","EUR","17.01","9.5043E-05","BUY","0","Coinbase: Received 0.00009504 SOL from Coinbase Rewards"
"20221112","solana","COINGECKO","EUR","14.9","9.2828E-05","BUY","0","Coinbase: Received 0.00009283 SOL from Coinbase Rewards"
"20221113","solana","COINGECKO","EUR","13.38","2.211E-05","BUY","0","Coinbase: Received 0.00002211 SOL from Coinbase Rewards"
"20221116","solana","COINGECKO","EUR","13.65","2.127E-05","BUY","0","Coinbase: Received 0.00002127 SOL from Coinbase Rewards"
"20221118","solana","COINGECKO","EUR","12.76","2.1283E-05","BUY","0","Coinbase: Received 0.00002128 SOL from Coinbase Rewards"
"20221120","solana","COINGECKO","EUR","12.22","2.0862E-05","BUY","0","Coinbase: Received 0.00002086 SOL from Coinbase Rewards"
"20221122","solana","COINGECKO","EUR","11.6","2.1049E-05","BUY","0","Coinbase: Received 0.00002105 SOL from Coinbase Rewards"
"20221125","solana","COINGECKO","EUR","13.66","1.779E-05","BUY","0","Coinbase: Received 0.00001779 SOL from Coinbase Rewards"
"20221127","solana","COINGECKO","EUR","13.84","1.8735E-05","BUY","0","Coinbase: Received 0.00001874 SOL from Coinbase Rewards"
"20221129","solana","COINGECKO","EUR","12.97","1.8422E-05","BUY","0","Coinbase: Received 0.00001842 SOL from Coinbase Rewards"
"20221201","solana","COINGECKO","EUR","12.79","1.8236E-05","BUY","0","Coinbase: Received 0.00001824 SOL from Coinbase Rewards"
"20221203","solana","COINGECKO","EUR","12.74","1.7851E-05","BUY","0","Coinbase: Received 0.00001785 SOL from Coinbase Rewards"
"20221208","solana","COINGECKO","EUR","13","1.7198E-05","BUY","0","Coinbase: Received 0.0000172 SOL from Coinbase Rewards"
"20221210","solana","COINGECKO","EUR","12.97","1.6886E-05","BUY","0","Coinbase: Received 0.00001689 SOL from Coinbase Rewards"
"20221212","solana","COINGECKO","EUR","12.63","1.5573E-05","BUY","0","Coinbase: Received 0.00001557 SOL from Coinbase Rewards"
"20221214","solana","COINGECKO","EUR","13.43","1.5529E-05","BUY","0","Coinbase: Received 0.00001553 SOL from Coinbase Rewards"
"20221216","solana","COINGECKO","EUR","13.17","1.6424E-05","BUY","0","Coinbase: Received 0.00001642 SOL from Coinbase Rewards"
"20221217","solana","COINGECKO","EUR","11.61","1.5506E-05","BUY","0","Coinbase: Received 0.00001551 SOL from Coinbase Rewards"
"20221219","solana","COINGECKO","EUR","11.42","1.5841E-05","BUY","0","Coinbase: Received 0.00001584 SOL from Coinbase Rewards"
"20221221","solana","COINGECKO","EUR","11.4","1.571E-05","BUY","0","Coinbase: Received 0.00001571 SOL from Coinbase Rewards"
"20221223","solana","COINGECKO","EUR","11.12","1.5861E-05","BUY","0","Coinbase: Received 0.00001586 SOL from Coinbase Rewards"
"20221226","solana","COINGECKO","EUR","10.6","5.8063E-05","BUY","0","Coinbase: Received 0.00005806 SOL from Coinbase Rewards"
"20221228","solana","COINGECKO","EUR","9.28","5.8156E-05","BUY","0","Coinbase: Received 0.00005816 SOL from Coinbase Rewards"
"20221230","solana","COINGECKO","EUR","9.23","5.741E-05","BUY","0","Coinbase: Received 0.00005741 SOL from Coinbase Rewards"
"20230102","solana","COINGECKO","EUR","10.63","5.8047E-05","BUY","0","Coinbase: Received 0.00005805 SOL from Coinbase Rewards"
"20230104","solana","COINGECKO","EUR","12.34","5.7358E-05","BUY","0","Coinbase: Received 0.00005736 SOL from Coinbase Rewards"
"20230107","solana","COINGECKO","EUR","12.35","5.6667E-05","BUY","0","Coinbase: Received 0.00005667 SOL from Coinbase Rewards"
"20230112","solana","COINGECKO","EUR","15.18","5.6467E-05","BUY","0","Coinbase: Received 0.00005647 SOL from Coinbase Rewards"
"20230114","solana","COINGECKO","EUR","21.14","5.6426E-05","BUY","0","Coinbase: Received 0.00005643 SOL from Coinbase Rewards"
"20230118","solana","COINGECKO","EUR","21.1","3.8313E-05","BUY","0","Coinbase: Received 0.00003831 SOL from Coinbase Rewards"
"20230120","solana","COINGECKO","EUR","19.54","1.38E-05","BUY","0","Coinbase: Received 0.0000138 SOL from Coinbase Rewards"
"20230124","solana","COINGECKO","EUR","22.64","1.3851E-05","BUY","0","Coinbase: Received 0.00001385 SOL from Coinbase Rewards"
"20230127","solana","COINGECKO","EUR","21.95","1.3625E-05","BUY","0","Coinbase: Received 0.00001363 SOL from Coinbase Rewards"
"20230128","solana","COINGECKO","EUR","22.26","8.911E-06","BUY","0","Coinbase: Received 0.00000891 SOL from Coinbase Rewards"
"20230204","solana","COINGECKO","EUR","22.94","5.567E-06","BUY","0","Coinbase: Received 0.00000557 SOL from Coinbase Rewards"
"20230208","solana","COINGECKO","EUR","21.95","4.9219E-05","BUY","0","Coinbase: Received 0.00004922 SOL from Coinbase Rewards"
"20230215","solana","COINGECKO","EUR","20.14","2.148E-05","BUY","0","Coinbase: Received 0.00002148 SOL from Coinbase Rewards"
"20230217","solana","COINGECKO","EUR","21.05","2.1372E-05","BUY","0","Coinbase: Received 0.00002137 SOL from Coinbase Rewards"
"20230220","solana","COINGECKO","EUR","23.49","2.1287E-05","BUY","0","Coinbase: Received 0.00002129 SOL from Coinbase Rewards"
"20230224","solana","COINGECKO","EUR","21.5","5.3924E-05","BUY","0","Coinbase: Received 0.00005392 SOL from Coinbase Rewards"
"20230301","solana","COINGECKO","EUR","21.28","5.3334E-05","BUY","0","Coinbase: Received 0.00005333 SOL from Coinbase Rewards"
"20230303","solana","COINGECKO","EUR","20.8","5.3375E-05","BUY","0","Coinbase: Received 0.00005338 SOL from Coinbase Rewards"
"20230316","solana","COINGECKO","EUR","18.61","5.3473E-05","BUY","0","Coinbase: Received 0.00005347 SOL from Coinbase Rewards"
"20230317","solana","COINGECKO","EUR","18.85","3.7612E-05","BUY","0","Coinbase: Received 0.00003761 SOL from Coinbase Rewards"
"20230319","solana","COINGECKO","EUR","19.83","3.7271E-05","BUY","0","Coinbase: Received 0.00003727 SOL from Coinbase Rewards"
"20230331","solana","COINGECKO","EUR","19.24","3.7182E-05","BUY","0","Coinbase: Received 0.00003718 SOL from Coinbase Rewards"
"20230401","solana","COINGECKO","EUR","19.39","4.7583E-05","BUY","0","Coinbase: Received 0.00004758 SOL from Coinbase Rewards"
"20230402","solana","COINGECKO","EUR","19.48","3.7185E-05","BUY","0","Coinbase: Received 0.00003719 SOL from Coinbase Rewards"
"20230402","solana","COINGECKO","EUR","18.76","3.6439E-05","BUY","0","Coinbase: Received 0.00003644 SOL from Coinbase Rewards"
"20230404","solana","COINGECKO","EUR","19.05","9.2454E-05","BUY","0","Coinbase: Received 0.00009245 SOL from Coinbase Rewards"
"20230405","solana","COINGECKO","EUR","19.16","9.121E-05","BUY","0","Coinbase: Received 0.00009121 SOL from Coinbase Rewards"
"20230412","solana","COINGECKO","EUR","22.1","3.4763E-05","BUY","0","Coinbase: Received 0.00003476 SOL from Coinbase Rewards"
"20230412","solana","COINGECKO","EUR","22.05","5.3809E-05","BUY","0","Coinbase: Received 0.00005381 SOL from Coinbase Rewards"
"20230429","solana","COINGECKO","EUR","21.03","3.7574E-05","BUY","0","Coinbase: Received 0.00003757 SOL from Coinbase Rewards"
"20230502","solana","COINGECKO","EUR","19.85","3.7568E-05","BUY","0","Coinbase: Received 0.00003757 SOL from Coinbase Rewards"
"20230506","solana","COINGECKO","EUR","20.48","8.7831E-05","BUY","0","Coinbase: Received 0.00008783 SOL from Coinbase Rewards"
"20230524","solana","COINGECKO","EUR","18.24","8.5999E-05","BUY","0","Coinbase: Received 0.000086 SOL from Coinbase Rewards"
"20230524","solana","COINGECKO","EUR","18.22","8.383E-05","BUY","0","Coinbase: Received 0.00008383 SOL from Coinbase Rewards"
"20230524","solana","COINGECKO","EUR","18.23","8.1983E-05","BUY","0","Coinbase: Received 0.00008198 SOL from Coinbase Rewards"
"20230524","solana","COINGECKO","EUR","18.23","8.184E-05","BUY","0","Coinbase: Received 0.00008184 SOL from Coinbase Rewards"
"20230601","solana","COINGECKO","EUR","19.43","9.1904E-05","BUY","0","Coinbase: Received 0.0000919 SOL from Coinbase Rewards"
"20230601","solana","COINGECKO","EUR","19.21","9.1962E-05","BUY","0","Coinbase: Received 0.00009196 SOL from Coinbase Rewards"
"20230605","solana","COINGECKO","EUR","18.59","9.1718E-05","BUY","0","Coinbase: Received 0.00009172 SOL from Coinbase Rewards"
"20230607","solana","COINGECKO","EUR","17.78","9.33E-05","BUY","0","Coinbase: Received 0.0000933 SOL from Coinbase Rewards"
"20230608","solana","COINGECKO","EUR","17.3","9.3347E-05","BUY","0","Coinbase: Received 0.00009335 SOL from Coinbase Rewards"
"20230615","solana","COINGECKO","EUR","13.71","9.3002E-05","BUY","0","Coinbase: Received 0.000093 SOL from Coinbase Rewards"
"20230615","solana","COINGECKO","EUR","13.68","9.2324E-05","BUY","0","Coinbase: Received 0.00009232 SOL from Coinbase Rewards"
"20230617","solana","COINGECKO","EUR","14.37","8.9917E-05","BUY","0","Coinbase: Received 0.00008992 SOL from Coinbase Rewards"
"20230617","solana","COINGECKO","EUR","14.32","9.1532E-05","BUY","0","Coinbase: Received 0.00009153 SOL from Coinbase Rewards"
"20230621","solana","COINGECKO","EUR","15.11","9.0179E-05","BUY","0","Coinbase: Received 0.00009018 SOL from Coinbase Rewards"
"20230621","solana","COINGECKO","EUR","15.18","9.1275E-05","BUY","0","Coinbase: Received 0.00009128 SOL from Coinbase Rewards"
"20230621","solana","COINGECKO","EUR","15.59","9.2443E-05","BUY","0","Coinbase: Received 0.00009244 SOL from Coinbase Rewards"
"20230621","solana","COINGECKO","EUR","15.45","9.2664E-05","BUY","0","Coinbase: Received 0.00009266 SOL from Coinbase Rewards"
"20230621","solana","COINGECKO","EUR","15.57","9.1207E-05","BUY","0","Coinbase: Received 0.00009121 SOL from Coinbase Rewards"
"20230622","solana","COINGECKO","EUR","15.74","8.9841E-05","BUY","0","Coinbase: Received 0.00008984 SOL from Coinbase Rewards"
"20230622","solana","COINGECKO","EUR","15.29","9.1106E-05","BUY","0","Coinbase: Received 0.00009111 SOL from Coinbase Rewards"
"20230623","solana","COINGECKO","EUR","15.22","9.2382E-05","BUY","0","Coinbase: Received 0.00009238 SOL from Coinbase Rewards"
"20230623","solana","COINGECKO","EUR","15.2","9.175E-05","BUY","0","Coinbase: Received 0.00009175 SOL from Coinbase Rewards"
"20230624","solana","COINGECKO","EUR","15.73","8.8904E-05","BUY","0","Coinbase: Received 0.0000889 SOL from Coinbase Rewards"
"20230624","solana","COINGECKO","EUR","15.81","8.9262E-05","BUY","0","Coinbase: Received 0.00008926 SOL from Coinbase Rewards"
"20230624","solana","COINGECKO","EUR","15.87","8.9377E-05","BUY","0","Coinbase: Received 0.00008938 SOL from Coinbase Rewards"
"20230624","solana","COINGECKO","EUR","15.2","5.0481E-05","BUY","0","Coinbase: Received 0.00005048 SOL from Coinbase Rewards"
"20230627","solana","COINGECKO","EUR","15.03","9.1987E-05","BUY","0","Coinbase: Received 0.00009199 SOL from Coinbase Rewards"
"20230627","solana","COINGECKO","EUR","15.25","8.8493E-05","BUY","0","Coinbase: Received 0.00008849 SOL from Coinbase Rewards"
"20230627","solana","COINGECKO","EUR","15.1","4.2123E-05","BUY","0","Coinbase: Received 0.00004212 SOL from Coinbase Rewards"
"20230629","solana","COINGECKO","EUR","14.9","9.2141E-05","BUY","0","Coinbase: Received 0.00009214 SOL from Coinbase Rewards"
"20230629","solana","COINGECKO","EUR","15.97","8.962E-05","BUY","0","Coinbase: Received 0.00008962 SOL from Coinbase Rewards"
"20230629","solana","COINGECKO","EUR","16.18","8.8471E-05","BUY","0","Coinbase: Received 0.00008847 SOL from Coinbase Rewards"
"20230629","solana","COINGECKO","EUR","16.16","8.532E-05","BUY","0","Coinbase: Received 0.00008532 SOL from Coinbase Rewards"
"20230629","solana","COINGECKO","EUR","16.09","9.2037E-05","BUY","0","Coinbase: Received 0.00009204 SOL from Coinbase Rewards"
"20230704","solana","COINGECKO","EUR","17.63","9.2389E-05","BUY","0","Coinbase: Received 0.00009239 SOL from Coinbase Rewards"
"20230706","solana","COINGECKO","EUR","18.36","9.2452E-05","BUY","0","Coinbase: Received 0.00009245 SOL from Coinbase Rewards"
"20230707","solana","COINGECKO","EUR","18.13","9.2239E-05","BUY","0","Coinbase: Received 0.00009224 SOL from Coinbase Rewards"
"20230712","solana","COINGECKO","EUR","20.08","8.3751E-05","BUY","0","Coinbase: Received 0.00008375 SOL from Coinbase Rewards"
"20230714","solana","COINGECKO","EUR","22.9","9.1662E-05","BUY","0","Coinbase: Received 0.00009166 SOL from Coinbase Rewards"
"20230714","solana","COINGECKO","EUR","22.94","9.1941E-05","BUY","0","Coinbase: Received 0.00009194 SOL from Coinbase Rewards"
"20230715","solana","COINGECKO","EUR","24.23","4.482E-05","BUY","0","Coinbase: Received 0.00004482 SOL from Coinbase Rewards"
"20230715","solana","COINGECKO","EUR","24.63","2.1465E-05","BUY","0","Coinbase: Received 0.00002147 SOL from Coinbase Rewards"
"20230716","solana","COINGECKO","EUR","24.46","9.1976E-05","BUY","0","Coinbase: Received 0.00009198 SOL from Coinbase Rewards"
"20230720","solana","COINGECKO","EUR","23.56","9.0978E-05","BUY","0","Coinbase: Received 0.00009098 SOL from Coinbase Rewards"
"20230720","solana","COINGECKO","EUR","23.7","9.194E-05","BUY","0","Coinbase: Received 0.00009194 SOL from Coinbase Rewards"
"20230720","solana","COINGECKO","EUR","23.98","5.501E-06","BUY","0","Coinbase: Received 0.0000055 SOL from Coinbase Rewards"
